day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,9,37.562400000000004,10,10,12,447.0,9,10,10
2,White,2,7,6.11388,11,9,11,67.0,13,12,10
2,Pink,1,6,2.6493480000000003,9,7,9,23.5,12,10,0
2,Red,6,8,34.0,10,10,13,1400.0,10,10,0
2,Yellow,3,8,21.648643200000002,12,12,9,1380.0,15,10,10
2,Blue,7,11,43.653103200000004,12,12,11,332.0,15,10,10
2,Green,3,6,6.450480000000001,10,8,10,213.0,12,7,0
2,Orange,7,8,9.99,6,6,7,143.0,2,7,10
3,Purple,5,8,36.361567634400004,11,10,14,446.553,15,10,10
3,White,2,8,6.11388,11,9,13,67.0,14,13,10
3,Pink,1,7,2.6996326250400005,10,8,12,23.5,17,10,0
3,Red,6,8,34.0,10,10,15,1400.0,11,11,0
3,Yellow,3,9,22.500725136894722,14,14,11,1380.0,21,11,10
3,Blue,7,12,43.653103200000004,12,12,13,332.0,18,12,10
3,Green,3,7,6.7043683126080005,12,10,11,213.0,17,7,0
3,Orange,7,8,9.97002999,6,6,7,143.0,1,8,10
4,Purple,5,9,36.3252060667656,11,10,18,446.553,19,11,10
4,White,2,9,6.10776612,11,9,16,67.0,16,14,10
4,Pink,1,9,2.6969329924149603,10,8,14,23.5,20,10,0
4,Red,6,9,33.966,10,10,17,1400.0,13,12,0
4,Yellow,3,10,22.927788899992986,15,15,13,1380.0,25,12,10
4,Blue,7,13,43.6094500968,12,12,16,332.0,21,13,10
4,Green,3,8,6.831617223181301,13,11,13,213.0,21,7,0
4,Orange,7,8,9.97002999,6,6,9,143.0,2,9,10
5,Purple,5,8,34.47443681766389,11,9,19,446.106447,23,11,10
5,White,2,11,6.1016583538799996,11,9,17,67.0,17,15,10
5,Pink,1,9,2.6969329924149603,10,8,16,23.5,21,11,0
5,Red,6,9,33.898101966,10,10,18,1400.0,11,13,0
5,Yellow,3,12,24.306821849980775,18,18,16,1380.0,30,14,10
5,Blue,7,15,44.43715745963727,13,13,25,332.0,27,17,10
5,Green,3,9,7.100506944438828,15,13,16,213.0,28,7,0
5,Orange,7,10,9.95009990004999,6,6,11,143.0,3,10,10
6,Purple,5,9,34.43996238084623,11,9,25,446.106447,29,12,10
6,White,2,12,6.09555669552612,11,9,20,67.0,19,16,10
6,Pink,1,9,2.7508716522632595,11,9,18,23.5,25,11,0
6,Red,6,11,33.864203864033996,10,10,19,1400.0,8,13,10
6,Yellow,3,12,25.26352863526728,20,20,17,1380.0,36,14,10
6,Blue,7,16,44.39272030217763,13,13,30,332.0,32,19,10
6,Green,3,12,7.512532026982764,18,16,18,213.0,36,7,0
