day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.562400000000004,10,10,13,447.0,12,12,0
2,White,2,8,5.994,10,8,11,67.0,12,10,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,11,33.966,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,9,1380.0,7,8,10
2,Blue,7,12,42.79716,11,11,11,332.0,14,11,10
2,Green,3,6,6.450480000000001,10,8,10,213.0,12,7,0
2,Orange,7,8,10.1898,7,7,5,143.0,7,7,10
3,Purple,5,9,37.524837600000005,10,10,18,447.0,16,17,0
3,White,2,10,5.982017994,10,8,12,67.0,13,11,10
3,Pink,1,5,2.5974,8,6,8,23.5,9,8,0
3,Red,6,13,33.932034,10,10,12,1400.0,8,11,10
3,Yellow,3,8,20.3796,9,9,12,1380.0,11,9,10
3,Blue,7,12,45.41668856928,14,14,12,332.0,21,11,10
3,Green,3,7,6.7043683126080005,12,10,12,213.0,18,8,0
3,Orange,7,10,10.1796102,7,7,7,143.0,12,7,0
4,Purple,5,12,37.4873127624,10,10,23,447.0,20,22,0
4,White,2,12,5.976035976005999,10,8,14,67.0,15,14,10
4,Pink,1,5,2.5974,8,6,8,23.5,9,8,0
4,Red,6,15,33.898101966,10,10,13,1400.0,10,12,10
4,Yellow,3,10,20.766404808,10,10,14,1380.0,14,12,10
4,Blue,7,14,45.371271880710715,14,14,13,332.0,24,12,10
4,Green,3,9,6.831617223181301,13,11,13,213.0,22,9,0
4,Orange,7,12,10.169430589800001,7,7,6,143.0,12,7,0
5,Purple,5,14,35.541756842978565,10,9,27,446.553,25,27,0
5,White,2,15,5.970059940029993,10,8,16,67.0,18,16,10
5,Pink,1,8,2.5948026,8,6,8,23.5,11,9,0
5,Red,6,17,33.864203864033996,10,10,14,1400.0,12,13,10
5,Yellow,3,13,21.16055117125584,11,11,19,1380.0,21,15,10
5,Blue,7,16,46.2324186210066,15,15,16,332.0,31,13,10
5,Green,3,10,7.100506944438827,15,13,15,213.0,28,9,0
5,Orange,7,12,10.159261159210201,7,7,5,143.0,10,7,0
6,Purple,5,15,35.50621508613558,10,8,31,446.553,28,31,0
6,White,2,17,5.964089880089963,10,8,18,67.0,22,19,10
6,Pink,1,9,2.5922077974,8,6,9,23.5,11,11,0
6,Red,6,18,33.83033966016996,10,8,9,1400.0,2,15,10
6,Yellow,3,15,21.139390620084583,11,11,26,1380.0,26,21,10
6,Blue,7,18,47.1099099264333,16,16,19,332.0,37,15,10
6,Green,3,10,7.242517083327604,16,14,19,213.0,34,11,0
