day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,5,35.72,10,9,14,446.553,15,11,0
2,White,2,9,5.994,10,8,14,67.0,16,12,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,11,33.966,10,10,11,1400.0,7,10,10
2,Yellow,3,8,20.0,8,8,10,1380.0,9,9,10
2,Blue,7,10,42.0,10,10,14,332.0,13,12,10
2,Green,3,7,6.1938,8,6,8,213.0,6,7,0
2,Orange,7,7,9.98001,6,6,9,143.0,0,8,10
3,Purple,5,6,35.68428,10,9,23,446.553,21,17,0
3,White,2,10,5.994,10,8,20,67.0,21,16,10
3,Pink,1,5,2.5974,8,6,12,23.5,10,10,0
3,Red,6,12,33.932034,10,10,11,1400.0,8,11,10
3,Yellow,3,11,19.98,8,8,14,1380.0,15,11,10
3,Blue,7,12,42.0,10,10,16,332.0,16,14,10
3,Green,3,7,6.1938,8,6,11,213.0,9,10,0
3,Orange,7,8,9.97002999,6,6,9,143.0,3,8,10
4,Purple,5,9,35.68428,10,9,27,446.553,26,20,0
4,White,2,11,5.9880059999999995,10,8,26,67.0,24,22,10
4,Pink,1,6,2.5948026,8,6,18,23.5,17,12,0
4,Red,6,12,33.864203864033996,10,8,6,1400.0,0,11,10
4,Yellow,3,9,18.980999999999998,8,7,16,1378.62,19,11,10
4,Blue,7,15,42.0,10,10,16,332.0,18,16,10
4,Green,3,8,6.1938,8,6,13,213.0,12,13,0
4,Orange,7,4,9.144937816137947,6,0,3,57.2,10,5,10
5,Purple,5,12,35.64859572,10,9,33,446.553,31,27,0
5,White,2,14,5.982017994,10,8,31,67.0,29,28,10
5,Pink,1,9,2.5922077974,8,6,22,23.5,22,16,0
5,Red,6,13,33.83033966016996,10,8,8,1400.0,3,12,10
5,Yellow,3,13,18.962018999999998,8,7,19,1378.62,25,13,10
5,Blue,7,17,41.958,10,10,18,332.0,20,20,10
5,Green,3,10,6.1938,8,6,17,213.0,18,16,0
5,Orange,7,4,9.144937816137947,6,0,1,57.2,8,5,10
6,Purple,5,13,35.612947124280005,10,9,38,446.553,33,32,0
6,White,2,17,5.976035976005999,10,8,35,67.0,32,32,10
6,Pink,1,13,2.5896155896026,8,6,26,23.5,29,19,0
6,Red,6,16,33.79650932050979,10,8,8,1400.0,6,12,10
6,Yellow,3,14,18.962018999999998,8,7,21,1378.62,27,16,10
6,Blue,7,20,41.958,10,10,23,332.0,28,24,10
6,Green,3,15,6.1876062,8,6,25,213.0,30,21,0
6,Orange,7,5,9.135792878321809,6,0,2,57.2,9,6,10
7,Purple,5,17,35.57733417715573,10,9,40,446.553,35,37,0
